Iterator,Date,Time,Tambient,Tcontainer_1,Tcontainer_2,Pyranometer_Gt_Row1,Pyranometer_Gt_Row2,Pyranometer_Gt_Row3,Pyranometer_Gt_Row4,Pyranometer_Gh,Humidity,APE,WD,WS
2,02.01.2019, 23:15-23:30 ,15.81,19.93,24.05,-2.745<,-2.913<,-2.586<,-2.643<,-2.794<,42.046,0,101.777,0.8242
2,02.01.2019, 23:30-23:45 ,15.88,20.18,24.35,-2.239<,-2.320<,-2.081<,-2.147<,-2.309<,42.518,0,100.4669,1.1533
2,02.01.2019, 23:45-00:00 ,16.05,19.92,24.24,-2.243<,-2.347<,-2.095<,-2.181<,-2.555<,42.701,0,101.7916,0.7612
3,03.01.2019, 00:00-00:15 ,16,19.71,24.21,-2.899<,-3.091<,-2.753<,-2.810<,-2.804<,42.557,0,98.5596,0.5644
3,03.01.2019, 00:15-00:30 ,15.62,20.26,24.31,-2.691<,-2.867<,-2.552<,-2.619<,-2.872<,44.47,0,99.9473,0.5876
3,03.01.2019, 00:30-00:45 ,16.51,19.95,24.37,-1.582<,-1.603<,-1.443<,-1.573<,-1.619<,43.865,0,94.2283,0.6279
3,03.01.2019, 00:45-01:00 ,16.49,20.06,24.36,-2.957<,-3.141<,-2.787<,-2.862<,-2.678<,41.751,0,108.8439,0.7062
3,03.01.2019, 01:00-01:15 ,14.82,20.08,24.35,-3.907<,-4.204<,-3.743<,-3.774<,-3.692<,43.601,0,108.8993,0.7938
3,03.01.2019, 01:15-01:30 ,14.22,20.01,24.28,-2.996<,-3.187<,-2.822<,-2.875<,-2.971<,45.92,0,107.0278,1.1565
3,03.01.2019, 01:30-01:45 ,13.96,20.02,24.32,-2.494<,-2.597<,-2.313<,-2.383<,-2.633<,47.522,0,104.6318,1.1086
3,03.01.2019, 01:45-02:00 ,14.02,19.96,24.25,-2.250<,-2.355<,-2.105<,-2.171<,-2.442<,48.671,0,101.4815,1.2232
3,03.01.2019, 02:00-02:15 ,14.04,20.2,24.53,-2.063<,-2.139<,-1.921<,-2.003<,-2.360<,49.693,0,100.3794,0.9527
3,03.01.2019, 02:15-02:30 ,14.25,19.8,24.18,-2.085<,-2.170<,-1.952<,-2.017<,-2.223<,49.515,0,102.3054,1.118
3,03.01.2019, 02:30-02:45 ,14.32,20.18,24.45,-2.239<,-2.362<,-2.098<,-2.157<,-2.247<,49.392,0,103.3247,1.3026
3,03.01.2019, 02:45-03:00 ,14.45,20.06,24.29,-2.124<,-2.231<,-1.992<,-2.038<,-2.097<,49.209,0,95.7636,1.5177
3,03.01.2019, 03:00-03:15 ,13.95,19.95,24.37,-3.043<,-3.252<,-2.897<,-2.916<,-2.910<,49.035,0,99.037,1.1969
3,03.01.2019, 03:15-03:30 ,13.35,19.92,24.35,-2.806<,-2.975<,-2.661<,-2.701<,-2.848<,50.864,0,104.4743,1.159
3,03.01.2019, 03:30-03:45 ,12.99,19.84,24.32,-2.451<,-2.605<,-2.317<,-2.356<,-2.579<,51.653,0,104.3528,1.2622
3,03.01.2019, 03:45-04:00 ,12.83,20.25,24.48,-2.160<,-2.281<,-2.047<,-2.089<,-2.445<,52.943,0,94.5707,1.0367
3,03.01.2019, 04:00-04:15 ,12.99,19.79,24.45,-1.966<,-2.050<,-1.832<,-1.901<,-2.066<,54.494,0,95.8263,1.3572
3,03.01.2019, 04:15-04:30 ,13.01,20.17,24.37,-2.113<,-2.208<,-1.982<,-2.021<,-2.158<,56.033,0,90.6392,1.2102
3,03.01.2019, 04:30-04:45 ,12.93,19.96,24.27,-1.991<,-2.077<,-1.873<,-1.925<,-2.128<,56.473,0,100.6235,1.5232
3,03.01.2019, 04:45-05:00 ,12.77,20.03,24.34,-1.952<,-2.058<,-1.829<,-1.880<,-2.145<,57.326,0,104.5569,1.6261
3,03.01.2019, 05:00-05:15 ,8.46,13.26,16.2,-1.080<,-1.191<,-1.064<,-1.091<,-1.346<,38.667,0,101.1705,1.6946
3,03.01.2019, 05:15-05:30 ,12.73,20.14,24.34,-1.658<,-1.742<,-1.549<,-1.603<,-1.954<,57.779,0,105.5921,1.6717
3,03.01.2019, 05:30-05:45 ,12.82,20.01,24.29,-1.579<,-1.645<,-1.470<,-1.515<,-1.858<,57.654,0,102.5517,1.7472
3,03.01.2019, 05:45-06:00 ,13.04,19.91,24.28,-1.503<,-1.545<,-1.382<,-1.453<,-1.844<,57.299,0,102.3645,1.6857
3,03.01.2019, 06:00-06:15 ,13.15,20.26,24.47,-1.554<,-1.618<,-1.433<,-1.501<,-1.800<,56.713,0,104.6642,1.7566
3,03.01.2019, 06:15-06:30 ,13.14,19.74,24.29,-1.787<,-1.857<,-1.675<,-1.726<,-1.971<,56.238,0,104.4362,1.4738
3,03.01.2019, 06:30-06:45 ,13.01,20.07,24.39,-1.776<,-1.861<,-1.662<,-1.709<,-1.971<,55.848,0,107.2565,1.7561
3,03.01.2019, 06:45-07:00 ,12.77,20.07,24.57,1.575,1.699,1.515,1.521,0.905,56.297,0,103.5933,1.4072
3,03.01.2019, 07:00-07:15 ,12.67,19.85,24.37,11.234,12.035,10.805,10.906,8.408,56.664,0,102.5206,1.2424
3,03.01.2019, 07:15-07:30 ,13.04,20.1,24.41,41.424,59.094,52.897,59.969,30.543,56.084,0,95.4576,1.3609
3,03.01.2019, 07:30-07:45 ,13.78,20.22,24.6,86.412,123.815,112.832,124.472,66.359,53.407,0,99.1236,1.5255
3,03.01.2019, 07:45-08:00 ,14.64,19.78,24.8,144.101,203.807,194.357,204.301,110.803,50.32,0,102.0361,1.7188
3,03.01.2019, 08:00-08:15 ,15.37,19.26,24.03,154.503,214.771,205.237,214.899,119.122,47.122,0,109.8476,2.1139
3,03.01.2019, 08:15-08:30 ,15.68,18.97,23.39,160.366,216.825,208.458,217.074,128.289,45.821,0,111.2799,2.1784
3,03.01.2019, 08:30-08:45 ,17.38,19.61,22.94,313.735,425.464,412.6,427.593,253.641,42.297,0,113.5251,2.4836
3,03.01.2019, 08:45-09:00 ,19.88,19.88,23.17,428.217,555.661,540.843,558.232,356.021,35.15,0,123.0773,2.7601
3,03.01.2019, 09:00-09:15 ,21.87,19.51,39.64,468.525,592.605,579.144,595.569,397.09,30.296,0,136.0342,2.9746
3,03.01.2019, 09:15-09:30 ,23.38,20.26,22.99,493.724,605.757,594.565,608.817,427.343,29.207,0,138.4288,2.9966
3,03.01.2019, 09:30-09:45 ,23.73,19.45,22.53,342.896,401.699,396.264,403.624,305.775,30.763,0,147.2526,3.1349
3,03.01.2019, 09:45-10:00 ,24.04,19.79,22.75,485.048,573.303,565.732,575.709,432.234,32.566,0,144.1512,3.1592
3,03.01.2019, 10:00-10:15 ,24.56,19.42,22.54,491.59,576.971,570.249,580.051,440.727,32.794,0,141.7873,3.3381
3,03.01.2019, 10:15-10:30 ,25.27,19.56,22.64,449.681,528.077,523.422,532.342,406.479,32.235,0,144.3595,3.1424
3,03.01.2019, 10:30-10:45 ,25.55,19.24,22.36,470.495,549.225,544.493,552.325,426.568,32.961,0,145.8184,2.4707
3,03.01.2019, 10:45-11:00 ,26.32,20.08,22.89,564.413,670.967,666.073,676.198,509.57,31.778,0,140.6312,3.2229
3,03.01.2019, 11:00-11:15 ,26.91,20.35,23.22,535.131,619.141,615.664,623.535,489.652,30.428,0,160.9725,2.6285
3,03.01.2019, 11:15-11:30 ,27.37,20.59,23.42,588.479,708.2,704.285,713.381,532.531,29.436,0,155.8116,2.44
3,03.01.2019, 11:30-11:45 ,27.85,20.66,23.57,572.07,669.776,668.526,676.817,527.305,27.808,0,166.2273,2.2651
3,03.01.2019, 11:45-12:00 ,28.72,21.39,24.06,660.797,790.262,787.1,795.255,598.801,26.065,0,155.7906,2.0214
3,03.01.2019, 12:00-12:15 ,28.94,21.38,24.05,593.965,704.023,703.2,710.499,543.286,24.418,0,181.7152,2.3027
3,03.01.2019, 12:15-12:30 ,29.91,21.87,24.2,798.855,974.401,974.551,985.395,723.907,22.6,0,183.7499,2.0842
3,03.01.2019, 12:30-12:45 ,29.95,21.05,23.43,593.018,700.859,702.893,709.583,543.986,22.86,0,187.8029,2.2533
3,03.01.2019, 12:45-13:00 ,29.93,20.91,23.25,581.507,696.875,698.891,705.911,532.9,22.774,0,190.7999,2.293
3,03.01.2019, 13:00-13:15 ,30,20.79,23.07,739.76,905.276,908.854,917.798,673.234,23.293,0,209.523,2.3542
3,03.01.2019, 13:15-13:30 ,30.53,20.41,21.54,790.423,977.31,983.135,992.075,717.155,22.712,0,191.4505,2.3858
3,03.01.2019, 13:30-13:45 ,30.76,19.89,20.91,686.329,841.002,846.919,852.598,624.874,21.991,0,193.8997,2.2124
3,03.01.2019, 13:45-14:00 ,31.21,19.9,21.02,642.332,801.811,808.813,814.52,583.876,20.652,0,203.9298,1.91
3,03.01.2019, 14:00-14:15 ,31.41,20,20.21,681.285,856.983,866.36,870.933,620.171,20.154,0,212.1384,2.2154
3,03.01.2019, 14:15-14:30 ,31.78,20.21,20.1,610.33,779.137,789.458,793.658,558.005,19.37,0,211.8341,1.9049
3,03.01.2019, 14:30-14:45 ,31.78,20.52,20.32,586.807,756.135,767.315,768.841,534.474,19.1,0,205.5734,1.9919
3,03.01.2019, 14:45-15:00 ,31.85,20.13,19.95,546.595,710.046,722.02,722.096,498.801,18.417,0,209.0565,1.9347
3,03.01.2019, 15:00-15:15 ,31.88,20.02,19.75,497.596,651.95,665.138,663.607,455.628,17.731,0,219.9786,1.8453
3,03.01.2019, 15:15-15:30 ,31.98,20.35,19.91,448.407,596.674,610.6,607.607,409.85,17.371,0,205.0173,1.7119
3,03.01.2019, 15:30-15:45 ,31.97,19.43,19.53,392.221,530.555,544.384,539.959,358.21,17.921,0,203.5167,1.7225
3,03.01.2019, 15:45-16:00 ,31.7,19.15,19.22,340.388,469.572,483.859,478.284,311.294,18.308,0,206.4139,1.7587
3,03.01.2019, 16:00-16:15 ,31.3,18.91,19.45,286.652,405.457,420.096,414.287,261.783,18.295,0,203.9981,1.621
3,03.01.2019, 16:15-16:30 ,31.22,18.01,19.41,230.603,337.029,350.884,344.55,210.444,18.151,0,228.6857,1.6815
3,03.01.2019, 16:30-16:45 ,30.95,17.85,19.7,173.398,263.607,276.107,270.168,158.34,19.221,0,227.0044,1.2959
3,03.01.2019, 16:45-17:00 ,30.92,17.45,20.49,117.883,188.628,199.13,193.535,108.023,19.166,0,242.9499,1.0724
3,03.01.2019, 17:00-17:15 ,30.32,17.71,21.05,68.877,115.445,122.931,118.756,63.419,20.031,0,247.4,1.1959
3,03.01.2019, 17:15-17:30 ,29.32,17.61,21.58,30.445,47.923,47.441,48.448,26.247,21.563,0,238.4443,1.0451
3,03.01.2019, 17:30-17:45 ,28.05,17.94,22.33,6.114,6.539,5.94,5.935,4.225,23.447,0,247.2705,0.887
3,03.01.2019, 17:45-18:00 ,26.86,18.27,22.36,-3.215<,-3.511<,-3.101<,-3.060<,-2.814<,25.58,0,315.6645,1.6209
3,03.01.2019, 18:00-18:15 ,25.76,18.27,22.47,-4.299<,-4.574<,-4.084<,-4.171<,-3.924<,28.828,0,333.9474,1.6664
3,03.01.2019, 18:15-18:30 ,25.03,18.44,22.19,-4.291<,-4.551<,-4.067<,-4.168<,-3.931<,30.236,0,317.5424,1.2707
3,03.01.2019, 18:30-18:45 ,24.44,18.59,22.41,-4.467<,-4.775<,-4.248<,-4.304<,-4.068<,31.499,0,333.7454,0.8342
3,03.01.2019, 18:45-19:00 ,23.92,18.43,22.47,-4.159<,-4.405<,-3.937<,-3.993<,-3.911<,32.8,0,287.7109,0.8868
3,03.01.2019, 19:00-19:15 ,22.91,17.61,21.4,-3.811<,-4.039<,-3.596<,-3.651<,-3.716<,32.15,0,126.0743,0.548
3,03.01.2019, 19:15-19:30 ,23.05,18.47,22.13,-4.521<,-4.844<,-4.299<,-4.311<,-4.259<,34.113,0,80.33,0.3909
3,03.01.2019, 19:30-19:45 ,22.56,18.41,22.19,-3.886<,-4.119<,-3.671<,-3.726<,-3.911<,35.343,0,88.9858,0.4036
3,03.01.2019, 19:45-20:00 ,21.85,18.53,22.21,-4.040<,-4.308<,-3.838<,-3.897<,-4.064<,36.803,0,122.6301,0.514
3,03.01.2019, 20:00-20:15 ,21.22,18.48,22.14,-3.710<,-3.938<,-3.518<,-3.549<,-3.545<,39.255,0,95.1094,0.6064
3,03.01.2019, 20:15-20:30 ,21.14,18.51,21.98,-3.488<,-3.692<,-3.269<,-3.326<,-3.128<,39.284,0,93.1407,0.657
3,03.01.2019, 20:30-20:45 ,20.89,18.51,22.16,-3.254<,-3.449<,-3.091<,-3.118<,-2.917<,38.902,0,93.3827,0.626
3,03.01.2019, 20:45-21:00 ,20.58,18.52,22.34,-2.982<,-3.164<,-2.818<,-2.896<,-2.995<,39.398,0,103.0808,0.8663
3,03.01.2019, 21:00-21:15 ,20.23,18.49,22.27,-2.967<,-3.148<,-2.808<,-2.868<,-2.968<,40.326,0,102.7686,0.7945
3,03.01.2019, 21:15-21:30 ,19.91,18.84,22.8,-2.881<,-3.048<,-2.723<,-2.786<,-2.930<,40.741,0,99.5155,0.9559
3,03.01.2019, 21:30-21:45 ,19.63,18.81,22.61,-2.781<,-2.917<,-2.610<,-2.677<,-2.719<,41.56,0,93.397,1.0132
3,03.01.2019, 21:45-22:00 ,19.57,18.55,22.46,-2.684<,-2.836<,-2.559<,-2.636<,-2.732<,41.853,0,107.239,0.9419
3,03.01.2019, 22:00-22:15 ,18.85,18.33,22.42,-3.028<,-3.249<,-2.880<,-2.913<,-3.091<,43.39,0,107.651,1.01
3,03.01.2019, 22:15-22:30 ,18.48,18.49,22.49,-2.677<,-2.855<,-2.528<,-2.574<,-2.763<,44.658,0,108.4807,1.339
3,03.01.2019, 22:30-22:45 ,18.11,18.69,22.48,-2.774<,-2.956<,-2.631<,-2.650<,-2.879<,45.294,0,109.5943,1.0466
3,03.01.2019, 22:45-23:00 ,17.87,18.58,22.58,-2.648<,-2.805<,-2.504<,-2.550<,-2.770<,46.077,0,105.95,0.8358
3,03.01.2019, 23:00-23:15 ,17.84,18.76,22.83,-2.515<,-2.659<,-2.368<,-2.421<,-2.582<,46.188,0,102.707,0.7446
3,03.01.2019, 23:15-23:30 ,17.87,18.63,22.73,-1.999<,-2.081<,-1.856<,-1.938<,-2.227<,45.9,0,106.9054,1.2185
3,03.01.2019, 23:30-23:45 ,17.86,18.72,22.72,-1.920<,-2.015<,-1.801<,-1.870<,-2.186<,45.401,0,104.3268,1.519
3,03.01.2019, 23:45-00:00 ,17.67,18.58,22.85,,-2.324<,-2.078<,-2.120<,-2.449<,45.735,0,105.811,1.2691
4,04.01.2019, 00:00-00:15 ,17.75,18.42,22.55,-1.633<,-1.661<,-1.515<,-1.566<,-1.995<,45.276,0,102.8605,1.69
4,04.01.2019, 00:15-00:30 ,17.7,18.72,22.89,-2.078<,-2.189<,-1.965<,-2.003<,-2.336<,44.541,0,107.3743,1.313
4,04.01.2019, 00:30-00:45 ,17.51,18.52,22.61,-2.278<,-2.412<,-2.153<,-2.191<,-2.439<,44.532,0,106.3601,1.4172
4,04.01.2019, 00:45-01:00 ,17.06,18.42,22.92,-2.483<,-2.674<,-2.371<,-2.376<,-2.531<,45.339,0,107.0736,1.4561
4,04.01.2019, 01:00-01:15 ,16.79,18.58,22.62,-2.250<,-2.393<,-2.129<,-2.178<,-2.449<,46.215,0,105.8207,1.1264
4,04.01.2019, 01:15-01:30 ,16.85,17.7,22.66,-2.174<,-2.289<,-2.044<,-2.082<,-2.326<,45.98,0,103.4411,0.7227
4,04.01.2019, 01:30-01:45 ,16.94,18.49,22.4,-1.758<,-1.796<,-1.627<,-1.723<,-2.032<,44.898,0,108.6488,1.1214
4,04.01.2019, 01:45-02:00 ,16.84,18.66,22.66,-2.174<,-2.277<,-2.044<,-2.103<,-2.302<,44.949,0,104.4349,0.801
4,04.01.2019, 02:00-02:15 ,16.81,18.45,22.63,-2.024<,-2.100<,-1.897<,-1.949<,-2.083<,44.821,0,110.0175,1.0023
4,04.01.2019, 02:15-02:30 ,16.56,18.39,22.61,-2.411<,-2.582<,-2.293<,-2.308<,-2.350<,44.556,0,110.1063,1.0922
4,04.01.2019, 02:30-02:45 ,16.08,18.45,22.38,-2.332<,-2.482<,-2.224<,-2.256<,-2.411<,45.439,0,111.846,1.3883
4,04.01.2019, 02:45-03:00 ,15.64,18.18,22.31,-2.153<,-2.301<,-2.037<,-2.068<,-2.254<,46.223,0,111.8053,1.5199
4,04.01.2019, 03:00-03:15 ,15.41,18.45,22.47,-2.128<,-2.243<,-1.996<,-2.044<,-2.244<,46.872,0,105.9603,1.0375
4,04.01.2019, 03:15-03:30 ,15.42,18.19,22.37,-1.859<,-1.977<,-1.760<,-1.798<,-1.981<,46.299,0,111.4358,1.3167
4,04.01.2019, 03:30-03:45 ,15.42,18.24,22.42,-1.790<,-1.854<,-1.675<,-1.716<,-2.025<,45.848,0,108.9307,1.2151
4,04.01.2019, 03:45-04:00 ,15.51,18.44,22.29,-1.859<,-1.923<,-1.709<,-1.795<,-2.066<,45.488,0,106.3839,1.1034
4,04.01.2019, 04:00-04:15 ,15.54,18.13,22.32,-1.862<,-1.934<,-1.740<,-1.798<,-2.032<,45.178,0,107.5058,1.2662
4,04.01.2019, 04:15-04:30 ,15.57,18.41,22.05,-1.579<,-1.626<,-1.457<,-1.518<,-1.906<,44.956,0,109.1477,1.7936
4,04.01.2019, 04:30-04:45 ,15.44,18.44,22.48,-1.938<,-2.039<,-1.818<,-1.880<,-2.203<,45.083,0,108.423,1.5337
4,04.01.2019, 04:45-05:00 ,15.13,18.44,22.28,-2.078<,-2.185<,-1.955<,-1.986<,-2.203<,46.194,0,108.3149,1.6351
4,04.01.2019, 05:00-05:15 ,10.99,13.52,16.35,-1.328<,-1.387<,-1.238<,-1.282<,-1.469<,34.603,0,107.655,1.589
4,04.01.2019, 05:15-05:30 ,14.89,18.53,22.47,-1.762<,-1.861<,-1.655<,-1.689<,-1.855<,47.866,0,110.7698,2.0476
4,04.01.2019, 05:45-06:00 ,14.67,18.35,22.37,-1.726<,-1.827<,-1.617<,-1.644<,-1.844<,51.159,0,111.0231,1.7963
4,04.01.2019, 06:00-06:15 ,14.72,18.49,22.22,-1.561<,-1.661<,-1.470<,-1.532<,-1.844<,52.853,0,108.3914,1.5537
4,04.01.2019, 06:15-06:30 ,14.74,17.96,21.77,-1.611<,-1.680<,-1.498<,-1.538<,-1.817<,54.413,0,108.3089,1.5294
4,04.01.2019, 06:30-06:45 ,14.79,18.26,22.04,-1.460<,-1.538<,-1.365<,-1.429<,-1.691<,55.537,0,110.3927,1.7598
4,04.01.2019, 06:45-07:00 ,14.71,18.48,22.28,-0.850<,-0.882<,-0.785<,-0.821<,-1.168<,56.561,0,106.712,1.3812
4,04.01.2019, 07:00-07:15 ,14.64,18.09,22.46,3.384,3.584,3.224,3.251,2.964,58.15,0,110.0943,1.745
4,04.01.2019, 07:15-07:30 ,14.74,18.41,22.2,17.14,18.235,16.329,16.54,15.249,59.066,0,110.2405,1.9798
4,04.01.2019, 07:30-07:45 ,15.07,18.53,22.25,72.914,97.303,86.916,96.441,57.978,59.336,0,111.5983,2.3632
4,04.01.2019, 07:45-08:00 ,15.86,18.27,22.58,112.217,154.732,148.441,155.313,89.102,57.272,0,112.5163,2.3746
4,04.01.2019, 08:00-08:15 ,16.83,18.16,23.04,166.71,225.287,218.079,226.26,134.126,54.403,0,111.9891,2.2864
4,04.01.2019, 08:15-08:30 ,18.04,18.31,22.5,212.899,278.173,270.693,279.73,176.117,50.649,0,115.3015,2.2009
4,04.01.2019, 08:30-08:45 ,19.73,18.24,22.02,252.975,328.015,319.826,329.99,211.776,45.842,0,118.3811,2.2068
4,04.01.2019, 08:45-09:00 ,21.23,18.12,21.63,307.23,394.971,385.773,397.368,258.548,40.912,0,131.9741,2.279
4,04.01.2019, 09:00-09:15 ,22.25,18.74,22.01,374.912,485.48,474.654,488.509,315.683,37.993,0,134.7628,2.3762
4,04.01.2019, 09:15-09:30 ,23.4,18.44,21.77,408.454,521.175,511.191,524.609,348.542,34.852,0,140.2025,2.4818
4,04.01.2019, 09:30-09:45 ,24.45,18.22,21.59,457.933,581.815,572.033,586.113,393.234,32.209,0,142.1207,2.4194
4,04.01.2019, 09:45-10:00 ,25.39,18.49,21.27,509.369,644.57,635.145,649.716,440,29.931,0,149.6836,2.2355
4,04.01.2019, 10:00-10:15 ,26.44,20.44,22.4,538.371,677.067,668.809,683.33,469.419,27.362,0,148.9424,1.8066
4,04.01.2019, 10:15-10:30 ,27.39,21.41,23.45,581.256,729.842,722.286,737.036,509.32,25.306,0,171.1266,1.4949
4,04.01.2019, 10:30-10:45 ,27.98,19.69,21.27,610.205,763.422,756.885,771.662,537.036,23.883,0,197.7855,1.5218
4,04.01.2019, 10:45-11:00 ,28.6,19.32,21.32,645.07,804.852,798.912,813.747,570.038,22.45,0,201.9013,1.5489
4,04.01.2019, 11:00-11:15 ,28.94,20.29,22.42,669.408,833.938,829.492,844.164,594.269,21.556,0,231.2413,1.4961
4,04.01.2019, 11:15-11:30 ,29.55,20.27,22.06,695.192,865.222,862.204,877.166,620.461,20.423,0,274.7464,2.2075
4,04.01.2019, 11:30-11:45 ,29.65,20.28,21.68,712.361,884.52,882.549,896.974,638.128,20.228,0,301.969,2.7268
4,04.01.2019, 11:45-12:00 ,29.65,19.9,21.37,726.584,901.218,900.532,914.711,653.087,20.329,0,293.9235,2.643
4,04.01.2019, 12:00-12:15 ,29.91,19.77,20.58,723.437,895.118,895.711,908.858,652.807,20.016,0,290.9981,2.9198
4,04.01.2019, 12:15-12:30 ,30.04,20.23,22.3,724.464,895.318,897.097,909.275,655.697,19.812,0,296.9282,2.9288
4,04.01.2019, 12:30-12:45 ,30.13,20.11,22.28,718.012,887.588,890.43,902.065,650.96,19.748,0,299.9276,2.5721
4,04.01.2019, 12:45-13:00 ,30.19,19.1,20.75,710.165,877.819,881.331,891.72,643.798,19.853,0,295.8337,2.7768
4,04.01.2019, 13:00-13:15 ,30.33,19.45,22.1,701.46,867.464,872.549,882.4,638.046,19.854,0,302.2697,2.8737
4,04.01.2019, 13:15-13:30 ,30.34,18.93,21.83,680.757,842.967,849.15,857.856,620.499,20.514,0,295.9634,2.7757
4,04.01.2019, 13:30-13:45 ,30.41,20.62,22.94,656.993,814.906,822.566,830.465,600.516,20.506,0,293.4932,2.8893
4,04.01.2019, 13:45-14:00 ,30.22,19.67,21.37,631.826,787.11,795.063,801.467,578.19,21.792,0,292.737,3.0315
4,04.01.2019, 14:00-14:15 ,30.12,18.92,20.25,603.129,754.066,762.972,768.209,553.046,22.543,0,307.0861,2.5609
4,04.01.2019, 14:15-14:30 ,29.9,18.91,21.26,566.692,709.819,718.949,721.925,520.628,24.262,0,303.0262,3.1742
4,04.01.2019, 14:30-14:45 ,29.65,18.7,21.47,527.198,662.836,672.579,675.074,486.943,26.218,0,297.9027,3.4157
4,04.01.2019, 14:45-15:00 ,29.43,19.66,22.11,481.97,608.331,618.383,619.658,446.421,28.852,0,301.3611,3.3924
4,04.01.2019, 15:00-15:15 ,29.05,20.02,22.76,433.843,548.929,559.123,559.056,402.647,31.242,0,304.1702,3.5447
4,04.01.2019, 15:15-15:30 ,28.57,19.71,22.87,384.281,486.721,496.578,495.443,357.876,34.309,0,301.2557,3.4883
4,04.01.2019, 15:30-15:45 ,28.05,19.35,22.75,335.874,426.597,436.267,434.523,313.822,37.838,0,306.756,3.3228
4,04.01.2019, 15:45-16:00 ,27.47,19.52,5.34,288.393,369.796,379.512,377.039,270.239,39.352,0,302.1245,3.6849
4,04.01.2019, 16:00-16:15 ,27.11,19.28,22.64,242.411,314.462,323.913,321.227,227.633,39.974,0,298.3608,3.4897
4,04.01.2019, 16:15-16:30 ,26.78,19.24,22.67,193.297,251.888,260.089,257.34,182.281,42.207,0,299.1185,3.234
4,04.01.2019, 16:30-16:45 ,26.37,19.33,22.81,156.082,199.661,206.261,203.716,148.381,47.664,0,304.3571,3.6631
4,04.01.2019, 16:45-17:00 ,25.65,19.4,23.14,101.098,127.064,131.378,129.579,96.52,52.478,0,303.9985,3.9993
4,04.01.2019, 17:00-17:15 ,24.96,19.54,23.35,59.569,68.925,67.591,67.169,54.911,55.322,0,304.6427,3.8253
4,04.01.2019, 17:15-17:30 ,24.39,20.06,23.75,26.218,27.811,25.019,25.364,24.44,57.117,0,305.751,3.4787
4,04.01.2019, 17:30-17:45 ,23.97,19.62,24.4,6.48,6.767,6.097,6.297,6.984,59.417,0,303.2441,3.4625
4,04.01.2019, 17:45-18:00 ,23.6,19.96,24.82,-0.524<,-0.586<,-0.498<,-0.458<,-0.266<,63.576,0,299.998,4.0774
4,04.01.2019, 18:00-18:15 ,23.02,20.13,24.72,-2.386<,-2.551<,-2.265<,-2.267<,-2.152<,67.085,0,302.4941,3.7187
4,04.01.2019, 18:15-18:30 ,22.59,20.28,24.74,-2.548<,-2.705<,-2.405<,-2.410<,-2.316<,68.905,0,301.2814,3.1854
4,04.01.2019, 18:30-18:45 ,22.22,20,24.72,-2.347<,-2.482<,-2.211<,-2.232<,-2.251<,69.33,0,301.3974,3.0847
4,04.01.2019, 18:45-19:00 ,21.95,20.12,24.54,-2.253<,-2.362<,-2.112<,-2.147<,-2.135<,69.443,0,299.7095,3.137
4,04.01.2019, 19:00-19:15 ,21.8,20.1,24.54,-1.586<,-1.676<,-1.494<,-1.508<,-1.530<,69.505,0,299.9742,2.7835
4,04.01.2019, 19:15-19:30 ,21.56,20.19,24.54,-2.296<,-2.432<,-2.173<,-2.188<,-2.172<,68.751,0,298.036,2.4749
4,04.01.2019, 19:30-19:45 ,21.23,20.24,24.48,-2.777<,-2.960<,-2.634<,-2.646<,-2.561<,68.616,0,296.8418,2.0832
4,04.01.2019, 19:45-20:00 ,20.82,20.15,24.62,-2.709<,-2.875<,-2.569<,-2.591<,-2.524<,68.849,0,297.061,2.3359
4,04.01.2019, 20:00-20:15 ,20.45,20.17,24.58,-2.939<,-3.110<,-2.777<,-2.793<,-2.746<,68.048,0,292.2564,1.9303
4,04.01.2019, 20:15-20:30 ,20.09,20.4,24.53,-3.369<,-3.592<,-3.197<,-3.200<,-3.258<,68.655,0,272.8639,1.3415
4,04.01.2019, 20:30-20:45 ,19.74,20.13,24.37,-3.183<,-3.356<,-2.999<,-3.026<,-3.173<,68.858,0,265.0404,1.07
4,04.01.2019, 20:45-21:00 ,19.52,20.19,24.51,-2.734<,-2.882<,-2.566<,-2.609<,-2.801<,67.953,0,275.6416,1.3915
4,04.01.2019, 21:00-21:15 ,19.37,20.42,24.64,-3.043<,-3.218<,-2.859<,-2.896<,-2.944<,67.823,0,275.2376,1.1683
4,04.01.2019, 21:15-21:30 ,18.95,20.19,24.6,-2.982<,-3.125<,-2.805<,-2.885<,-3.467<,67.613,0,251.1342,0.8659
4,04.01.2019, 21:30-21:45 ,18.37,20.53,24.57,-3.226<,-3.407<,-3.050<,-3.108<,-3.470<,68.723,0,241.9014,1.0144
4,04.01.2019, 21:45-22:00 ,18.41,20.46,24.52,-2.210<,-2.277<,-2.030<,-2.147<,-2.650<,71.151,0,216.3101,1.2544
4,04.01.2019, 22:00-22:15 ,18.52,20.06,24.4,-2.408<,-2.505<,-2.231<,-2.328<,-2.664<,69.445,0,219.9064,1.1416
4,04.01.2019, 22:15-22:30 ,18.11,20.24,24.61,-2.960<,-3.110<,-2.777<,-2.855<,-3.402<,68.807,0,236.7226,0.8684
4,04.01.2019, 22:30-22:45 ,17.51,20.32,24.58,-3.276<,-3.434<,-3.095<,-3.162<,-3.719<,69.495,0,250.9094,0.6049
